path,class_name,label_idx,split,is_augmented
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (38).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (40).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (42).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (43).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (45).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (46).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (47).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (48).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (49).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (5).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (50).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (52).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (53).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (55).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (56).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (57).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (58).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (59).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (63).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (64).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (65).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (66).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (67).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (68).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (69).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (7).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (70).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (72).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (73).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (74).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (75).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (76).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (77).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (78).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (8).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (81).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (82).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (83).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (84).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (85).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (86).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (87).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (88).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (89).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (9).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (90).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (91).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (92).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (93).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (94).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (97).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (98).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (99).jpg,Marsh Pennywort Leaf,2,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (10).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (100).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (101).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (103).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (104).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (105).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (106).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (107).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (108).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (109).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (11).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (111).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (112).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (113).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (114).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (117).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (118).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (119).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (12).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (120).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (121).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (123).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (125).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (126).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (127).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (128).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (129).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (13).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (131).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (132).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (134).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (135).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (136).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (137).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (14).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (141).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (143).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (144).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (145).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (146).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (147).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (148).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (15).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (151).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (152).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (154).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (155).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (156).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (158).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (159).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (16).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (160).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (163).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (164).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (165).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (166).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (167).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (168).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (169).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (17).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (171).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (172).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (174).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (175).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (177).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (178).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (179).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (182).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (183).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (184).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (185).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (186).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (187).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (188).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (189).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (19).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (190).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (191).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (192).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (194).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (195).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (198).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (199).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (2).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (200).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (201).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (202).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (205).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (206).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (207).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (209).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (21).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (210).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (213).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (214).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (215).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (218).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (22).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (23).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (24).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (25).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (26).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (28).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (3).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (35).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (36).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (37).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (39).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (4).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (40).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (41).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (42).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (46).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (47).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (48).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (51).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (52).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (53).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (54).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (55).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (57).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (58).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (59).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (6).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (61).jpg,Mint Leaf,3,train,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (62).jpg,Mint Leaf,3,train,True
